lat,lon
51.5141983,-0.093099996
40.72520065,-73.98020172
51.5141983,-0.093099996
51.5141983,-0.093099996
39.36697311,-74.59921268
9.343778826,124.2609263
39.47059019,-76.62630135
32.56303953,-85.16698209
13.95905451,99.91835716
56.46139358,-2.95588823
40.82488056,-111.8268688
28.66670036,77.21669769
42.97339159,-83.26110397
4.831266721,-74.09956614
29.30050087,-81.19480133
33.91664286,-118.3390767
38.56840165,-90.33462291
35.49671388,-97.71425663
30.53522455,-92.28566412
12.98330021,77.58329773
42.08570358,-71.94667696
51.5141983,-0.093099996
41.53908218,-72.66258119
34.02703222,-117.9209671
43.62915806,-72.28708527
40.75420333,-73.61427819
25.20099657,75.66707196
-32.04575184,115.9445543
51.65534503,-3.053885638
43.42164316,5.446590191
44.06560848,-92.50135707
-15.61722886,-43.50068905
22.79859924,39.03490067
48.22535952,16.48982688
43.13400733,-77.37140424
39.14131656,-77.2689216
30.0449748,-83.57409223
40.75251673,-73.97248573
13.08329964,80.28330231
26.62340536,-81.84764207
38.21441099,21.57378038
29.67442669,-82.42824699
38.94649743,-77.02278063
38,-97
50.12111047,8.71339062
31.83883904,-99.10411942
45.51171327,-73.48447255
51.5,-0.129999995
39.04370117,-77.48750305
-6.157700062,106.8637009
42.33694226,-87.9506447
29.78733168,-91.15812238
47.73992503,-122.2061499
43.70742565,-79.41154115
26.1882,-80.1710968
34.05329895,-118.2548981
37.78849976,-121.9730932
33.844166,-116.5075043
28.02219963,-81.73290253
25.03919983,121.5250015
20.55579679,85.78819126
37.76835754,-122.1314987
36.83867729,-121.7050807
28.66670036,77.21669769
9.445645943,76.5499628
31.99215084,-4.943004097
35.74601795,-105.9407596
42.50965275,-71.08402321
30.38936543,-97.86287999
38,-97
39.56306468,-82.51609034
40.71491836,-73.32350748
17.37529945,78.47440338
28.67660634,-81.1936764
29.18499324,-100.3932462
45.91258605,21.26062804
-6.174399853,106.8293991
41.22411116,-95.92582673
37.99669489,-121.8111889
47.54220157,-122.1394033
40.64260025,-73.70363794
18.97500038,72.82579803
34.05220032,-118.2436981
53.15077226,8.153288738
13.22842999,75.97448196
-34.60329819,-58.38159943
47.08362132,8.373136883
-36.85024185,174.9843876
41.38313699,-72.93111997
37.26645473,-76.7872098
38.88805338,-76.98086181
46.13871333,7.167106676
53.24499628,-1.421800006
39.10601314,-94.70864434
43.62089731,3.864694267
39.11965701,-75.52406362
51.04733782,3.710370597
62.03390121,129.7330933
34.01561067,-118.4762732
7.434333324,80.98746745
49.03053609,-2.321419683
51.8809276,39.36591199
43.75646553,-85.84958057
56.09269346,-3.458064134
55.66233496,38.35457338
31.04560089,121.3996964
53.17060848,6.602366644
32.40593869,-96.76109664
25.65774546,-80.35481021
34.00239944,-117.9757004
42.10871287,-93.62322935
40.27779172,-75.64287026
35.63373268,139.6323733
29.68187551,-98.4950394
42.05819112,-88.24452599
39.05157165,-76.98752573
41.65512164,-70.33088833
43.62472961,13.01153517
38,-97
-33.77752457,151.2731986
51.5141983,-0.093099996
51.29326412,9.486680457
41.40755354,-72.08292313
40.5756308,-74.14997967
40.28102493,-74.36628522
52.15015153,-1.84410926
-5.245069223,-42.72796923
47.57160187,-122.3327026
22.08889453,-97.94615623
52.3682584,4.903086214
34.00350189,-118.2873001
17.37529945,78.47440338
35.09381191,-80.70749022
38.80431079,-90.67626693
41.4930956,-87.9032048
40.49242301,-88.99794663
25.03919983,121.5250015
29.51829383,-98.68458957
40.6581739,-74.28424469
32.15909409,34.87682001
40.53930375,-74.43587125
-33.90504552,151.2606278
48.8474579,2.198743482
38.82689423,-77.18712072
44.15509116,27.36523039
6.899633355,79.91502847
44.72406637,-89.6047807
45.56341555,11.56445143
29.30772849,119.7498041
31.04560089,121.3996964
41.95058921,-72.61091913
49.16180344,9.284919006
29.65159988,-82.32479858
11.67028348,76.1595993
39.92890167,116.388298
35.81470086,-78.65738395
37.56999969,126.9800034
66.92421585,13.89793414
6.931900024,79.84780121
22.74130353,120.3098159
33.50106808,-117.6179407
33.84042501,-118.1822554
34.05220032,-118.2436981
42.69820311,-84.5400603
43.82771691,17.90446858
13.74677723,100.5199046
13.08329964,80.28330231
-34.82927636,138.6572629
18.5333004,73.86669922
-33.74870404,-65.17012752
51.87575404,4.939296968
41.83961995,-72.59322775
39.81976502,-75.14274057
40.72096019,-111.1429223
33.7405581,-116.2523587
51.53463999,-2.446147063
54.49980336,18.49588339
37.44981495,-79.26728136
41,20
52.65517366,-1.708813705
53.54588095,-2.847624558
39.43254886,-104.7960361
40.71680069,-73.98609924
17.37529945,78.47440338
34.6250627,135.0554907
42.258737,-83.73567817
39.42380764,-83.72090787
18.97500038,72.82579803
35.99520348,-78.90143875
39.88433317,-105.114789
38,-97
41.46886083,-88.54839566
39.8778906,-85.97115738
45.47717449,-94.33814682
38.10327014,-83.57050427
38.8546074,-89.71632281
52.2837853,-113.7902238
53.34953979,-2.244525809
51.13368578,-113.9385915
37.43636755,-122.4029454
50.87995801,-2.619549059
32.93176894,-96.78303065
48.12750555,11.51583368
53.57874216,-2.129300439
29.74775628,-95.47394718
50.82266553,29.80478287
38.98570903,-94.75322176
-6.174399853,106.8293991
4.649199963,-74.06279755
41.84930038,-87.67310333
38,-97
42.33319734,-83.29457392
26.72949963,83.16993695
34.15439987,-117.7637024
53.49650033,-2.074321964
33.12371195,73.72269045
42.81361888,-72.63701422
40.73451033,-73.71810995
29.65159988,-82.32479858
28.56999969,77.31999969
58.88493431,5.814913032
23.04446634,76.10003662
52.40054269,-1.53697168
41.81330875,-87.92891846
44.98207688,-93.26716343
22.41189262,114.0094937
38.05999593,-121.1925293
33.73711795,-84.29067601
26.91670036,75.8167038
33.73697645,-117.8185736
51.27647902,1.43512609
39.92890167,116.388298
32.50518532,-93.68326523
38.10873194,-80.45860096
18.23347686,98.2152952
34.1333415,-84.38228791
49.34570828,22.16332078
41.70823415,-87.83510081
51.5,-0.129999995
40.13810761,-88.14764549
39.14220047,117.1766968
41.65397795,-70.95237461
40.64638024,22.93396757
18.5333004,73.86669922
32.7399261,-94.68123494
52.59343604,-1.145371488
43.58491059,-73.07063655
37.96594807,-122.5387208
40.64066474,-74.00641454
41.07179213,-112.0486026
40.82122194,-73.98656397
37.5984993,126.978302
39.97283778,-75.14009673
30.75843478,76.65705471
-34.60329819,-58.38159943
-16.5,-68.15000153
33.9574467,-84.32240465
40.38544648,-80.04615466
51.95677229,5.980579156
33.44185552,-112.15856
26.91670036,75.8167038
35.67737036,-94.73439424
38.96555444,-76.74000767
30.22410824,-93.2159648
32.70322452,-97.17766175
39.69597749,8.885683841
41,20
51.88856572,-0.419876689
53.41103337,-2.356036305
41.75328493,-87.71173191
51.5,-0.129999995
42.28775644,74.72520876
40.51334998,-88.85969291
38.92041439,-77.37380889
3.063736599,101.4738206
37.69136509,-122.1385597
52.04949293,-1.332248374
49.26047058,19.60303357
52.37416992,13.79173994
-16.93229061,-64.99687505
41.22554937,-80.37816002
33.23641463,-117.0611502
44.05497966,-71.59234603
43.06892635,-87.9872462
40.72520065,-73.98020172
42.22452661,-88.02307519
34.01072149,-6.846214346
39.05170232,-77.38684642
29.56229973,103.7639008
49.92021503,7.963775039
31.60780733,-83.38340553
51.5,-0.129999995
36.70215312,-114.2682247
41.39718386,-72.33350929
1.293099999,103.8557968
33.87995217,-117.8658301
23.10407185,85.67604045
28.75779915,-81.33969879
41.61558974,-7.347768432
32.31603434,74.25640766
-7.791109685,111.973197
41.20367372,-74.06297698
40.05194471,-75.00931034
-22.21135044,136.6904526
37.31376124,-121.9039207
41.93730164,-87.65509796
33.71633674,-112.1745383
40.88424314,-76.12582438
40.72669983,-73.99810028
1.293099999,103.8557968
61.80280813,14.99965624
-22.07235611,-46.9138272
45.45533224,-122.7775087
45.72862628,-66.50836988
42.3373878,-87.86597287
13.08329964,80.28330231
54.47463567,30.724109
38.79822815,-77.08251364
54.15492647,-4.484816107
4.512718048,101.083396
37.83439064,-122.273837
40.23511562,-111.5985378
52.49737059,-2.066012304
42.17004489,-88.49907648
54.44417772,9.950691409
51.54294398,0.072459395
39.92890167,116.388298
-37.8281613,144.9625815
21.40200575,39.91920973
43.38597768,-71.48164848
42.45659574,-71.42578526
51.5141983,-0.093099996
41.25153956,-82.30294405
38.27828238,-76.49955059
44.85952073,-0.5403936
56.07415028,26.67499523
43.8804911,-79.45178927
47.01948142,-122.8171255
14.42206276,120.9852934
21.94306628,87.95673116
40.05133307,-75.36999399
41.07184014,-111.9873585
44.04853554,-79.4685171
32.94155908,-94.98368811
60.03792167,29.84021906
-29.07970948,31.26361538
25.69680023,-80.16110229
52.45236883,4.799885584
34.11729663,-118.509322
40.92785194,-73.77117581
40.70622752,-90.49991302
18.56669998,-68.70834732
33.29995991,-111.9646681
29.84140015,31.30080032
40.68396547,29.30535528
29.85786816,-95.34828677
51.5141983,-0.093099996
52.30140509,-1.928521442
27.6878345,3.151012674
40.42567257,-74.33319841
-29.1735108,-70.99515935
9.974929852,76.25424221
32.83105519,-96.75136889
33.81889652,-117.7959138
40.68880081,-74.02030182
41.6388065,-74.52414731
37.56944448,22.70426421
48.79806837,32.94610634
42.31742408,-71.13632939
41,20
19.00249135,73.25724017
41,20
21.37894964,105.5696259
41.74689143,-87.65447176
41.35691207,-73.13638526
40.78586114,-73.9236486
41.88244672,-87.64062873
26.91670036,75.8167038
41.35732091,-75.88242798
28.36589826,-81.34031626
51.53231155,7.202146731
39.95764663,-77.59318176
47.24552713,9.486174674
51.5141983,-0.093099996
40.0349331,-83.01931815
-2.905332032,-59.79041271
40.7858648,-73.82272999
24.65369987,46.71519852
42.28311645,-88.79733309
51.47067084,6.944405716
-6.174399853,106.8293991
12.98330021,77.58329773
18.97500038,72.82579803
33.63985378,-112.3978179
51.03309034,13.75839848
40.95985663,-74.71324825
40.56978816,-84.24027503
11.08530175,77.35497501
42.06240082,-87.93090057
34.60430251,-84.05214765
12.98330021,77.58329773
-23.60000038,-46.56669998
28.66670036,77.21669769
37.36962608,-122.0226468
38.98118731,-77.20437012
25.91649251,-80.30953875
28.66670036,77.21669769
47.63551582,-122.340423
39.14220047,117.1766968
57.46461978,40.19034755
42.96097742,-82.47721493
19.07398487,-98.15747305
26.91670036,75.8167038
32.76938053,-117.1296923
-37.82256693,144.9738228
41,20
20,77
40.23071699,-101.409342
30.06948734,-81.86885625
22.1947629,-159.7595887
41.56241794,-93.61237749
1.293099999,103.8557968
15.98424105,-61.66471053
18.5333004,73.86669922
42.37623334,-76.5295162
39.4525771,-84.59821964
40.02953802,-82.94093965
40.17772427,-75.16742977
26.11804451,-80.17117764
38.78031575,-77.54350849
25.92873163,-80.17373121
51.48457288,-0.603584828
38.69791516,-77.18759225
51.47027678,-0.089341229
34.17639124,-83.92052866
13.74704874,100.4754259
51.37408667,-0.440515569
31.21559906,29.95529938
31.89999962,35.20000076
38.59332218,-90.28946213
43.76486198,-95.5092691
26.06928605,-80.23870262
51.5,-0.129999995
47.78410209,13.10749626
45.19782342,-87.72967275
24.55890083,120.8218994
41.54424871,-87.47102952
51.5141983,-0.093099996
39.92890167,116.388298
48.17804974,16.17572115
41.62330115,-93.73409586
41.9742012,-87.75260162
31.68283578,-91.48308699
-31.84466585,115.8139111
25.63903946,85.17962191
32.37277644,-86.25577548
42.67462186,-83.03054516
14.45613783,79.96748202
41.98642518,-87.82269268
39.46070026,-0.367255098
40.07165811,-75.07610959
20,77
22.64267322,88.32324554
42.32318383,-71.09049123
49.36362756,8.679497733
49.117588,-122.7618072
-33.87288063,151.1829355
37.27983677,-77.38650291
21.56669998,106.6555659
25.80987696,-80.13383244
40.7141432,-111.8658469
41,20
33.99619226,71.4721647
-32.07466917,115.8229929
28.54997826,-81.87807973
49.28782712,-123.2377709
40.59888857,-73.98980289
6.891600132,80.59549713
-33.84183787,151.1411549
54.11291815,12.05413411
50.07992472,14.47417533
37.5984993,126.978302
30.57646266,-97.66323357
30.07710075,31.28590012
-16.5,-68.15000153
-34.60329819,-58.38159943
48.64973526,-80.79855042
33.23131616,-96.88997879
41.07532449,-74.16750494
-14.8337974,-40.1004662
10.72560984,-73.16002566
30.04999924,31.36660004
30.58009911,114.2733994
18.5333004,73.86669922
37.89639674,-77.13769255
40.6243308,-73.95229606
33.4099345,-101.7542772
28.56154017,115.9323626
51.88252905,0.255177781
4.10035576,115.9423536
60.73375267,11.40256548
46.25119452,-90.63571601
31.04560089,121.3996964
40.70859559,-73.94712607
32.2789917,35.28479862
35.65971615,139.8287755
36.00978726,-115.0422937
51.5141983,-0.093099996
36.03667263,-79.46817165
38,-97
41,20
42.36604487,-83.5082922
35.81204554,51.01683299
41.27008281,31.97118871
40.98977475,-86.73607915
38,-97
50.95668862,7.830027331
41.87390934,9.116490971
41.41840257,-82.08576592
37.31351064,-121.9534669
34.12229919,-117.7143021
43.73045267,-79.52169188
29.30956688,-98.96654104
28.66670036,77.21669769
36.19777472,-97.40192685
29.32037544,-98.40306825
17.37529945,78.47440338
17.37529945,78.47440338
51.5,-0.129999995
38,-97
40.9705989,-84.29665326
28.60211515,-81.3565648
40.19169998,29.06110001
38,-97
51.5141983,-0.093099996
49.51222082,8.600447069
42.3560014,-70.95381205
31.49515262,34.46216991
38.7184814,-93.60963676
20.15330959,-98.69751907
15.61358141,80.00740588
-33.9070075,151.195921
42.64399825,-71.33223811
40.59451602,-83.13667427
39.6183471,-77.76263182
37.44009154,-121.8714165
22.29705238,114.1764634
38.46320225,112.0358947
32.50225978,-100.5669897
40.77619934,-73.95480347
29.30050087,-81.19480133
-45.8604194,-67.49702444
41.92879868,-87.63150024
-13.51830006,-71.97810364
38,-97
51.5100239,3.754080403
28.66670036,77.21669769
35.19443626,-80.87696196
30.58398606,-96.31375782
38,-97
61.25781174,23.09576967
29.8217868,-90.10720825
28.66670036,77.21669769
51.25586829,1.104488945
25.03375826,102.7169758
51.43813667,-2.046102211
50.4561143,3.846595359
53.76671772,-2.717339908
36.72389033,-79.71104164
28.6762463,-110.7893799
23.72310066,90.40859985
4.649199963,-74.06279755
35.78051043,-78.64210457
10.19992816,-67.85808438
28.66670036,77.21669769
10.96633322,76.91926032
35.74007586,51.5226108
-27,133
29.54316541,-95.64596723
59.76775453,10.14679123
42.78572694,-71.06032106
32.01687358,34.76334909
41.88019943,-87.75659943
43.82085996,-80.13645056
39.09901402,-94.55605635
53.0209897,28.12880771
44.43381141,-74.10506439
39.95208926,-75.16255211
13.08329964,80.28330231
38.98809814,-77.47550201
55.3019495,28.781425
51.44441541,5.499900006
38.87594728,-76.92166945
30.61390186,-95.59463464
18.97500038,72.82579803
43.64970016,-79.39520264
37.79379474,-122.4279196
37.96755877,-77.46977129
47.54378499,-122.0033939
51.57548368,4.819531748
33.95664569,-117.3003639
49.33994649,2.308566689
35.34767202,-85.23720964
35.35437947,-79.14514596
34.51417348,133.1365074
27.95097582,-82.45205321
40.81090164,-73.96379852
23.72310066,90.40859985
49.28592453,-123.1142541
33.6888603,-84.87775191
47.53108351,-122.3745574
30.26200399,-81.9061797
38.87509768,-77.12352774
47.40079665,-122.222144
51.34784813,0.529882113
42.21519455,-71.19055527
17.37529945,78.47440338
18.97500038,72.82579803
28.66670036,77.21669769
39.33288598,-81.44434498
35.91905431,-96.37017222
48.44281839,15.57844815
41.41944194,-84.32333967
45.26863542,-75.95773643
40.86582942,-73.27655878
34.08509711,-79.02410773
41.06697159,-91.17341413
41.96909913,-88.0036817
52.76872577,-1.56536454
45.51688979,-122.6823801
51.5141983,-0.093099996
29.18262458,-82.3076334
28.66389319,77.44246646
41.95938148,-87.70299784
5.32456255,96.40878773
52.1017411,5.016767589
20,77
35.29145282,-80.72409066
64.91930222,-147.6654637
35.12409973,-106.7675018
51.5141983,-0.093099996
40.84543962,-74.02412605
50.82998335,-0.192840763
42.04566251,19.52313819
29.90814776,-97.58390969
26.91670036,75.8167038
43.38592876,-88.14618671
28.66670036,77.21669769
40.88872134,-74.04944417
12.98330021,77.58329773
40.78894766,-74.01623339
29.25233635,-81.05893287
-33.40983047,116.6444206
22.25006278,114.1667019
30.41636903,-84.25118522
14.57712352,121.0539038
13.08329964,80.28330231
55.68118033,12.55925448
23.76668015,83.09998016
40.01318656,-75.44604558
32.7162171,-97.0832695
53.34999688,-6.259735439
-33.86669922,151.2167053
51.19053683,22.49638466
28.60000038,77.19999695
52.0957499,4.676829735
13.08329964,80.28330231
12.98330021,77.58329773
38,-97
34.07640076,-118.2626038
42.28770311,-8.542487254
50.4489004,30.89482706
13.08329964,80.28330231
39.65034362,-84.16137017
27.47585227,-82.39893814
-38.06167626,-59.10504759
40.64849854,-73.93389893
32,35.25
35.56482034,-81.91156456
26.57751713,-81.99400916
53.42942139,-1.345946168
42.35277361,-71.08333048
17.37529945,78.47440338
45.38428872,28.1514011
13.8016669,100.4797999
17.37529945,78.47440338
12.98330021,77.58329773
35.70887546,-79.80774115
39.8074164,-78.92129279
31.49822953,34.75029983
42.06131744,-71.35809326
-37.84717571,144.8810232
26.75157041,109.8727689
34.02801788,-118.3985231
26.26824892,-80.17635579
41.80269223,-72.49668421
13.08329964,80.28330231
43.05601794,-80.27416638
29.6752953,-95.52266576
12.05825205,122.902796
41.53944969,-72.80020809
37.62929916,-122.1163025
10.5174083,76.21829207
51.39822509,-0.274184353
51.28941116,-114.5151463
48.39701946,14.16758907
41.12418224,-73.95716799
40.67687518,-73.9506262
40.72909927,-74.03859711
37.3650186,-121.7758339
32.89916057,-96.7326998
1.293099999,103.8557968
33.69003048,73.05535296
42.35725085,-71.06303327
43.74595855,-79.4228155
50.97466453,-2.302775647
51.01639767,4.436377601
39.92890167,116.388298
29.1236223,-81.04314
38.63376706,-121.2367679
26.70444661,-80.20456848
45.46177496,-73.89497182
40.53326165,-79.91632357
33.66716766,-84.46411965
48.87366018,10.01818752
12.98330021,77.58329773
44.90474744,-93.42508453
41.42648764,49.74180534
1.293099999,103.8557968
-37.92275866,145.0794689
29.90677679,-98.73817094
19.32884609,-99.70739801
12.98330021,77.58329773
25.66314419,-100.3492225
23.72310066,90.40859985
22.3400005,88.24273682
37.66880035,-122.0808029
51.5141983,-0.093099996
60.38825986,5.352229951
1.954310113,111.4576977
37.42528359,-122.0070029
39.75971992,-104.3645739
35.22691995,-80.84202344
69.2663495,31.05699975
1.293099999,103.8557968
52.5851864,-2.139089799
33.28256616,-112.1898253
39.2047979,-76.88103448
21.03230095,105.8006973
30.73267365,76.89605364
38,-97
54.61389522,-127.015307
35.059869,-80.95671916
55.7519989,37.61500168
22.10139442,-101.924755
33.76472812,-117.3322732
41.62115292,2.376103934
30.73430061,76.79329681
40.66998738,-73.69165264
34.02055326,-118.3149567
17.13402354,-99.99502487
-36.78382375,144.1934556
39.91499635,-74.6177232
44.51980723,-73.18652757
51.37690076,-0.097859699
31.08265631,-97.79170142
18.97500038,72.82579803
17.37529945,78.47440338
37.4636048,-77.67447283
39.56124387,-84.246722
51.5141983,-0.093099996
33.15023069,-96.84227306
28.66670036,77.21669769
3.579965893,98.6707519
58.11176109,28.32187675
34.82133824,-76.83774884
33.3070735,-111.8385942
50.76039402,35.12649766
13.08329964,80.28330231
45.60960452,-122.6216969
55.8542589,37.88788005
42.70322267,23.3375097
40.59276597,-3.663208336
43.75705516,-79.19640739
-17.38330078,-66.15000153
34.06988063,-118.3769996
40.71947002,-73.56088319
40.45887591,-3.421032416
-33.94983561,24.26164627
41.14167993,-112.069748
42.37310028,-71.0161972
37.54826902,-77.19524019
40.99548816,-79.99049048
33.93289948,-117.490799
15.25409427,77.79400249
28.8371866,-82.33104687
30.19615324,-81.6033802
40.16781139,-74.18723679
41.89979935,-87.63680267
29.20055405,-81.02377255
42.22682239,-84.35664805
-37.86952232,144.9866784
28.88590061,-98.13002458
41.86618936,-88.05836421
41.25915885,-96.13687991
13.08329964,80.28330231
40.78611332,-81.68002065
43.08535116,-89.3925617
35.09803246,-89.77431602
51.86087593,-2.17612645
33.42754623,-81.80073893
51.5141983,-0.093099996
40.64421568,-75.32119884
43.9732219,-90.12218797
26.3124969,127.7685061
24.19169998,55.76060104
34.99223959,-81.15556514
42.43492889,27.13394301
57.99093209,12.80009393
11.66670036,92.75
18.97500038,72.82579803
51.47713288,-0.205087501
40.82947634,-72.9489879
51.01241629,5.236536139
-33.83549838,151.2030912
21.16973305,106.1847356
30.07710075,31.28590012
34.18771029,-118.5838122
51.23881699,-0.764483481
-34.43015099,-56.49570084
54.89295027,-3.164531949
47.47561437,-122.2495341
30.1015157,-94.0500257
51.38477712,-0.185804117
40.44302078,-80.00622618
38,-97
35.5151786,139.7225789
36.14450073,-115.2257004
30.73430061,76.79329681
52.26139589,4.831388873
-34.93195029,-57.95833841
52.64425854,-1.143246894
29.17261432,-82.12112158
38,-97
38.42731371,-81.95980249
32.5005753,71.49774933
49.34530489,17.47850864
-32.86703491,138.5657349
31.04560089,121.3996964
28.9109993,-81.1855011
38.9369345,-99.35519646
49.36237157,-117.502331
40.37012424,-108.719064
41.61509718,-94.1217535
36.17965989,-115.1228473
40.23361426,-74.04699273
38,-97
41.70834858,-88.33041116
48.09355577,-3.590443205
38.82832818,-78.67142296
43.24406343,-79.84948668
52.36669922,4.900000095
47.6853981,-122.2872009
51.5,-0.129999995
34.16331137,-117.4343155
28.27763603,-80.74700632
52.36669922,4.900000095
64.24001823,-21.50901306
29.65949438,-95.63287735
47.62009811,-122.1652985
31.04560089,121.3996964
4.649199963,-74.06279755
-27.56517805,153.0683347
40.74209976,-74.00180054
25.3458004,62.43640137
58.23999317,56.33337757
31.76737613,34.669085
51.81705118,4.65685049
41.56326436,-73.03679908
12.98330021,77.58329773
33.15595004,-117.1705064
-34.64973919,-58.75479638
31.45998764,74.30089792
37.75298624,-89.27403309
25.40671753,55.40203022
52.55051847,-1.821460553
36.20646949,-94.13867784
40.792099,-73.94390106
50.93002726,4.725438109
38,-97
42.0881742,-71.2298613
37.68185833,-77.32651386
42.3451004,-71.09929657
38.59082826,-89.94828288
-33.86660004,151.2082062
39.57333197,-104.8813766
39.94127199,-76.71231193
51.46485822,-0.334310808
34.8835683,-95.48683444
40.72475127,-89.55979917
36.42241383,-82.40447498
37.70125223,-121.4326015
44.16190215,-103.9317686
40.94163344,29.16227765
35.96519995,120.2593048
-29.12320253,26.77148212
53.38334811,-1.492966665
40.98856569,27.56222974
36.77737534,-119.815089
36.89209053,35.04160942
34.12604918,-118.2236387
30.15458935,-81.77286126
52.50132243,13.32486292
20.23066857,85.83190935
18.5333004,73.86669922
38.30000532,-81.71160264
41,20
12.98330021,77.58329773
37.93908616,-77.82731572
37.40498404,-122.176272
37.81287817,-122.2169853
0.129165901,101.0558838
30.4546278,-97.74209372
36.0780983,-115.2124023
48.620969,9.613999993
50.54110192,-3.831189187
-33.92970841,151.114821
41.1069589,16.81398079
41.00109042,-73.98506077
45.53345951,10.29600847
33.97819901,-117.9039993
42.89881172,-70.92260288
39.49345835,-121.3166093
38,-97
35.63775063,139.7416534
43.1799688,-5.690266023
-37.81669998,144.9667053
51.5,-0.129999995
42.54407381,-73.18336457
27.45811006,69.02825314
4.649199963,-74.06279755
-15.56332633,-56.057462
41.96988525,-88.32924184
33.60557086,-117.6143284
13.08329964,80.28330231
29.64690018,-82.35590363
33.39835057,-117.5533676
43.97294435,87.41144267
-28.49114446,23.4642929
39.39695634,-84.34928797
40.3932978,-74.11786478
30.28660011,-81.51499939
35.07126104,-117.0457448
12.98330021,77.58329773
-23.54770088,-46.63579941
27.8997921,-82.74158647
20.72761566,-100.3152146
43.2746788,24.79568768
41.58435039,-88.10419345
32.99671102,-117.2405571
36.18864943,-102.2085428
40.68137213,-73.46658255
12.98330021,77.58329773
39.92890167,116.388298
40.71036449,-74.01330312
37.51878089,121.7278719
40.72441305,-73.81389448
35.30011336,-77.83479413
26.01654021,-16.67034634
39.9848448,-75.62266627
42.24638028,-79.23256807
43.64243708,-116.5192864
29.10151418,-81.29388037
52.36669922,4.900000095
19.31309424,-99.09650591
36.12702492,-79.76672511
23.1489381,58.30977044
45.36864159,-73.52726642
17.37529945,78.47440338
29.11271812,77.74174358
45.65746382,9.658074442
47.20865361,-122.4653153
22.99210451,113.0934925
41.84999847,-87.65000153
32.71154939,-96.49446241
48.48371925,9.029760066
30.71317506,73.09502316
48.3878138,10.02868645
12.98330021,77.58329773
26.1882,-80.1710968
-21.24739304,-45.16962908
30.12388481,-95.39006883
52.05686056,-0.992954817
39.29206491,-82.0913646
33.10184051,-96.76098792
51.5,-0.129999995
42.68567841,-73.77994185
38.77089181,-76.96220421
51.5141983,-0.093099996
20,77
38,-97
26.12457743,-80.12775387
-37.87111235,145.2308107
22.56970024,88.36969757
56.30312249,61.61068159
27.8984966,-82.26717178
31.21559906,29.95529938
51.55227112,0.162412655
45.34897632,22.72677764
37.81462745,-81.19087752
26.6385994,-80.25119781
40.33232627,-74.04589539
50.20533371,30.41116651
34.19748498,-84.15053659
34.54589905,-83.59594195
40.85143847,-73.93627585
-3.345456949,-41.35294033
38,-97
57.60452791,18.35213574
13.08329964,80.28330231
39.95970154,-75.19680023
37.25389862,-122.063797
39.04370117,-77.48750305
-27.49421144,153.1992144
28.02219963,-81.73290253
51.5141983,-0.093099996
-37.79401495,144.986893
39.06240845,-82.95350956
51.07092524,-0.77764843
48.8997427,2.264354332
24.90559959,67.0821991
51.5,-0.129999995
38,-97
39.92890167,116.388298
-6.174399853,106.8293991
35.68500137,139.7514038
30.61667021,-97.52573696
40.81275617,-73.94907418
38.62803531,-90.19103745
30.53082893,-97.72594394
35.24537878,-106.7158467
13.08329964,80.28330231
50.62353787,3.034094628
51.96493977,8.637761012
37.77489853,-122.4194031
53.46986938,-2.277959546
51.61801976,-3.9606839
34.1693481,-81.32979264
12.98330021,77.58329773
40.44132678,-79.00819505
43.87851124,125.3447839
40.84770203,-73.62347466
43.58855622,-79.7211832
13.08329964,80.28330231
26.22172017,-81.74127497
30.58009911,114.2733994
38.14952678,-0.821129019
55.75220108,37.61560059
28.08047829,-82.39786637
40.06360567,-105.4129489
39.73636304,-74.98674953
33.88800049,-118.1304016
47.35651168,-122.6759455
40.68281955,-73.6342629
40.13533655,-105.0839305
26.91670036,75.8167038
41.88489914,-87.62380219
33.98086763,-118.3339878
51.5141983,-0.093099996
35.68054523,59.30572225
44.68764554,-69.00552474
32.29949868,-95.30976698
26.23748038,78.18009318
28.58979988,-81.49279785
29.6786084,-95.16506829
30.38096054,-97.6938915
30.49979973,-97.80819702
48.45626955,45.02200537
44.42329207,-79.75055313
30.07198699,-97.88553318
39.84685621,-76.11063685
34.77418899,-92.33026456
53.96134679,13.16181766
35.69609833,51.42309952
40.66847842,-86.1364868
53.59692613,-2.278450028
52.35440646,0.325282419
40.67584547,-78.41988944
42.23487968,13.23327999
41.36661351,-81.73325284
38,-97
17.37529945,78.47440338
35.57348603,-120.7608074
-0.21015947,-78.489776
56.16745509,-3.169120975
28.02219963,-81.73290253
30.33600698,-90.90718333
65.66059685,-53.12071673
28.66670036,77.21669769
34.00865625,-84.48235518
31.46489906,74.38459778
52.54798458,13.42912913
42.49321449,-70.91945648
28.93560028,-82.38950348
52.45064786,4.981400038
39.27233438,-84.49855744
37.87345939,-122.0609838
34.0403987,-84.25983528
35.43812008,128.9651233
31.04560089,121.3996964
47.01498337,-71.13223112
33.4139752,-111.9167999
54.59368231,-1.275194169
40.5308308,-88.98064827
34.4243204,-118.5069498
33.01839176,-96.6348273
30.07710075,31.28590012
49.85904528,10.01292172
40.67844091,-73.99151911
34.0483159,-118.2052333
24.90559959,67.0821991
40.81700252,-73.36244084
33.85589791,-84.49615483
40.77690125,-73.98130035
38,-97
42.085059,-71.04441252
47.61029816,-122.3340988
40.72140121,-74.00520325
29.8214128,-90.79052066
-30.51039151,152.4599047
