lat,lon
32.72832924,-97.091223
25.25819969,55.30469894
40.90000637,-72.99949534
39.95914903,-76.71983707
4.58941317,-74.0601116
12.98330021,77.58329773
-37.80370377,-57.76820063
42.36460114,-71.10279846
58.18004157,7.870963467
39.44605829,-84.4447235
33.2170359,-96.92677032
43.74559164,-71.60052051
55.62825841,38.1272676
45.66628231,-122.5336976
23.24060059,87.86940002
45.30040139,-122.8263551
-6.174399853,106.8293991
38.52258834,-121.6343083
40.62568692,-75.37481176
58.73720169,29.84530067
38.48424679,-8.910551942
33.98120557,-84.47495191
41.51759028,-74.0315258
39.20984484,-86.52674551
38.60268807,-90.14943725
45.4472612,9.157161671
38.1382961,-121.1585758
-37.93584205,145.1258375
24.64999962,77.3167038
21.40200575,39.91920973
53.44337579,-2.245733597
36.40081358,47.66279155
51.5141983,-0.093099996
1.293099999,103.8557968
51.5141983,-0.093099996
40.75039223,-73.99233212
51.5331551,-0.049746989
60.57071045,10.60923931
-27.80111595,-51.58778422
32.8594017,-117.2072983
47.62009811,-122.1408005
35.36283296,-80.81826219
32.65050125,-117.1492004
34.19605746,-118.2502272
44.46206713,23.78431371
42.70768161,43.32954838
47.62009811,-122.1408005
16.46991553,121.1156656
47.67399979,-122.1214981
42.13923358,-72.6296207
39.05159291,-119.8067056
31.94195687,35.21592425
34.13488974,-84.4207995
41.737308,-87.59733208
18.16794304,98.3354722
31.4332003,-94.56991886
18.5333004,73.86669922
35.73933949,-105.9367648
43.98607957,20.89277398
26.38740203,-80.10249586
13.08329964,80.28330231
50.26866182,-119.7083604
54.94537779,-1.571850265
52.3591864,-2.24436398
33.79809952,-84.38770294
33.84167838,-118.1833194
50.73492003,7.122851327
41.04598128,-80.77973859
51.5141983,-0.093099996
38.7184814,-93.60963676
18.97500038,72.82579803
41.47941889,1.037103062
-22.42968774,-46.69374382
28.60000038,77.19999695
40.12676315,-74.84585953
28.60000038,77.19999695
-25.67724397,-49.16739013
17.37529945,78.47440338
38.99634065,-77.51388798
41.10359859,29.01170063
47.68009949,-122.1205978
29.71058048,-95.33507897
47.4959007,19.0449391
53.49973236,-2.216743838
45.55244046,-122.8635497
45.65470205,-109.8693816
36.20452176,-81.55654409
29.42739112,-98.55705771
40.72615456,-73.26897896
37.96755877,-77.46977129
37.51214617,-121.9243082
40.75320494,-111.8615128
28.4666996,77.03330231
39.92890167,116.388298
39.92890167,116.388298
1.293099999,103.8557968
25.15866,88.78825938
18.97500038,72.82579803
40.72249985,-73.55680084
26.34263016,-80.18609985
40.7804985,-73.95120239
33.90270744,-118.2917538
19.42928574,-99.1289302
45.4158221,-75.65678909
42.61705008,-89.14274676
51.07919006,-3.024046907
34.7878334,135.5236355
28.11874962,77.33747292
33.65133034,-111.812077
18.12659908,79.44355172
47.68149948,-122.2087021
13.08329964,80.28330231
-34.82927636,138.6572629
13.08329964,80.28330231
37.72158519,-122.444522
35.68500137,139.7514038
28.60000038,77.19999695
41.00844519,-81.69213521
21.56669998,106.6555659
42.13140343,-83.44197357
45.89488333,18.35468965
49.37424719,3.169221886
35.12429187,136.8870627
49.76203598,-117.6655843
42.68033759,-83.03087221
27.71757336,-97.44697534
40.74580002,-74.03209686
52.87712165,-1.524311931
39.5555006,-76.36345073
27.79514941,-82.23929942
55.86018059,92.77054589
52.36660004,4.902699947
28.66670036,77.21669769
17.37529945,78.47440338
40.65429078,-73.77831194
27.81446456,-82.67608461
41.88019943,-87.75659943
47.40430695,-122.288988
35.22507567,-111.6616567
28.60000038,77.19999695
-5.659466111,-38.38439229
40.62081658,-112.6004282
46.99792478,28.90126571
28.60000038,77.19999695
12.98330021,77.58329773
36.19680063,-115.1694706
41.65290811,-88.20533691
60.39092823,5.325950804
42.05860138,-87.68450165
28.5311301,-81.78374766
-27.48420636,153.1275128
35.66196568,-78.72308344
41.92319382,-87.80736929
12.98330021,77.58329773
48.5923553,1.541833341
46.90649871,-81.03454439
42.3423996,-71.08779907
43.05601794,-80.27416638
10.54985571,-84.86602232
47.29300428,-122.2017365
59.91669846,10.75
35.68999863,139.6900024
51.08448295,17.01487283
29.79299927,-95.36869812
12.98330021,77.58329773
52.00790929,72.40008257
51.74412857,-1.258550679
34.26877856,-119.1748591
27.09387892,-80.28325419
41.87897124,-87.62749453
30.07710075,31.28590012
53.18520069,-6.085974932
29.51049945,-95.25940334
34.07619858,-118.3104019
54.95028333,-7.00618313
51.45180474,-0.343358014
35.69609833,51.42309952
37.55500031,-122.2686996
38.01005016,-122.0200417
49.79323124,-111.8423586
28.66670036,77.21669769
52.10739719,-0.447322506
32.32717443,-103.3327325
35.00032139,-81.20730415
41,20
28.78138995,-82.31190072
51.27562854,22.52945742
34.0522995,-118.3852005
12.98330021,77.58329773
38,-97
52.22377277,0.118276343
37.90164635,-122.0261022
34.28030087,-83.83298816
33.70845967,-117.7581933
40.78981771,-74.1101104
43.37412147,27.24095013
40.9544074,-72.47014641
31.04560089,121.3996964
33.05095371,-105.8264718
35,105
40.65612099,-73.8961241
41,20
13.74677723,100.5199046
26.91670036,75.8167038
41.19591808,-76.66814632
40.90906455,-74.44993202
36.76212868,36.82490455
20,77
25.29190063,51.42440033
46.51897342,0.472948543
30.26522408,-97.70839488
41.36675632,-88.02284472
28.03857501,-82.41165792
41.35578647,-82.18795246
34.05220032,-118.2436981
42.34634661,-73.60008452
-22.20692897,-42.07357734
43.65534324,-79.35785712
33.96432992,-81.27335872
12.98330021,77.58329773
48.2272181,-121.7362375
12.98330021,77.58329773
43.42331776,-71.10500243
47.42036235,-121.6426303
44.63079918,18.6733738
40.31299194,-111.9787639
34.05220032,-118.2436981
33.88800049,-118.1304016
47.67269897,-122.1873016
-7.097181156,145.9576015
37.7798657,-121.9777132
34.1387923,-117.8267037
42.9065229,-78.87807014
39.93208755,-75.15214492
28.92954417,79.15273862
33.78485721,-117.9368575
40.75284211,-74.17097851
-37.82442355,144.9780422
40.88109817,14.50736671
37.94522211,-92.2505277
32.65536229,-97.13216578
26.09090042,-80.15440369
12.98330021,77.58329773
12.98330021,77.58329773
34.66818549,135.50071
42.18572282,-71.5830561
35.44211152,-80.6304715
37.31620026,-121.9332962
39.92890167,116.388298
12.98330021,77.58329773
46.86009133,-92.22614672
35.12409973,-106.7675018
42.03032341,-87.68782343
52.66010189,-0.1651683
-41.02647183,173.9450221
37.40498404,-122.176272
55.68381232,-119.2648913
42.33660126,-71.07260132
34.26564302,-118.2525372
41.45470047,45.09469986
45.11786038,-89.5625999
28.66670036,77.21669769
52.57381189,-1.417345374
41.06169891,28.95439911
51.18216525,4.418971769
37.25249863,-121.8893967
21.71172235,72.71623416
21.8687136,84.10750524
13.08329964,80.28330231
40.55317278,-86.11050996
42.23487968,13.23327999
13.08329964,80.28330231
37.5984993,126.978302
41.93472469,-88.11311021
34.84367579,14.4588293
40.73196189,-74.07395103
31.76765554,-106.4777845
32.46440914,-94.74487871
12.98330021,77.58329773
41.15011487,-83.1402665
42.00930023,-88.09259796
37.77489853,-122.4194031
51.46626804,0.213186156
38.23311296,-85.72482682
51.5141983,-0.093099996
47.35651168,-122.6759455
46.53865725,6.642890477
48.83657828,2.700220234
47.54383212,19.37566539
36.8196775,-76.11265125
28.60000038,77.19999695
31.74933659,-106.0351916
28.66670036,77.21669769
26.09427011,-80.22473556
39.14965152,-84.5242562
19.26940205,-103.8477184
-17.44800834,-55.43903673
43.89494115,141.9963496
51.5141983,-0.093099996
46.33526279,-72.52259101
28.66670036,77.21669769
41.8956785,-91.82021583
56.94325596,24.08060841
33.08579733,-96.61216024
0.85254999,-64.66790009
34.29992925,132.6006949
37.17618708,-80.44529253
30.07710075,31.28590012
26.04274879,-97.51362333
26.85000038,80.91670227
47.67745125,16.34037816
43.00270216,-75.14248795
40.79827787,-73.05453061
42.47502828,-73.22802094
39.92890167,116.388298
37.35010147,-121.9853973
25.25819969,55.30469894
41.77362634,-88.04792594
43.1799688,-5.690266023
38.21540953,-104.5766985
-19.38929192,47.26001664
41.89439568,-87.88858417
41,20
55.94977,-3.203042201
52.96382768,-1.162065349
52.36669922,4.900000095
37.41054916,-121.9538498
44.51439621,-88.05031879
37.91809845,-122.0735016
39.32029727,-84.40282953
35.68500137,139.7514038
52.36654011,9.795696906
40.72249985,-73.55680084
41.29427248,-73.90835796
37.55099869,-122.0777969
51.90339944,4.490434097
42.37220661,-71.00895051
37.88342252,-1.053707192
8.1398936,76.71967561
32.78310013,-96.80670166
25.25819969,55.30469894
22.2833004,114.1500015
21.29061645,-157.8320489
33.83058095,-117.6055074
52.36669922,4.900000095
43.02694974,-78.85838032
10.03695513,105.8854924
53.12022394,8.792385472
-33.92030581,151.0876572
30.07710075,31.28590012
53.33861558,17.80944031
51.5141983,-0.093099996
47.77441746,21.34447052
40.02595845,-75.34806021
41,20
37.5984993,126.978302
33.6821367,-101.9594461
42.08867363,-80.06858173
20.802931,-156.4644378
39.79703386,-88.95722212
42.52947584,-83.66499428
50.63101298,9.962559891
53.94234805,-2.994424096
26.12229919,-80.1434021
39.54288361,22.31793602
46.19428657,-90.69261394
40.75163002,-73.9973734
41.96489247,-87.66117439
41.98461752,21.43583332
53.9647752,-1.04559692
30.73430061,76.79329681
41.40319045,-87.28433684
47.52097476,8.712571063
42.41974863,-1.061960934
37.77489853,-122.4194031
44.22509912,-88.43413066
33.5532074,-111.9880421
-51.62260056,-69.2181015
38.54535492,-90.51951985
30.28660011,-81.51499939
31.04560089,121.3996964
41,20
6.891600132,80.59549713
42.35960007,-71.12870026
39.98309634,-75.30233672
12.98330021,77.58329773
35.50685596,-82.86085886
38.96720123,-76.959198
31.04560089,121.3996964
-33.83585266,151.2073653
32.78785134,-117.1401082
17.37529945,78.47440338
38.38581907,-90.29360965
31.36807323,75.86641337
38.29012105,-77.40115109
31.61550013,34.75759888
-1.720394757,116.2695278
40.76110077,-73.96800232
38,-97
34.61456777,-118.0999791
-34.89993854,138.5519508
32.78990983,-79.95454829
36.08582824,-115.2966468
37.56685759,126.9778366
30.07710075,31.28590012
10.86122138,-74.89042613
33.86634679,-84.47930866
51.5,-0.129999995
1.293099999,103.8557968
56.04287895,-4.865445936
30.34782554,-97.97538129
32.4091887,-111.0156396
18.97500038,72.82579803
1.293099999,103.8557968
32.67391765,-96.68661288
54.23565144,-126.0018025
40.1165197,-88.28052471
40.81629944,-73.86209869
18.97500038,72.82579803
35.43066301,-97.3202487
34.24335087,-109.9576645
47.68009949,-122.1205978
33.4372317,-112.5896477
28.56999969,77.31999969
37.81170215,-122.2419136
41.86211602,-88.09656274
30.04999924,31.36660004
21.28925534,81.5101478
22.56970024,88.36969757
35.28531982,-80.90089294
23.08329964,114.4000015
45.62473624,-122.7266897
59.35170624,18.34272697
41.39705214,-74.35533007
42.11289978,-87.98069723
31.54462881,-83.80274095
53.81854169,-2.281737907
-39.75491897,174.8862487
39.15302489,-84.43526498
38,-97
52.63270187,-1.124899983
13.08329964,80.28330231
48.4076812,10.06113702
33.61453892,-84.03108903
43.643623,-84.0205216
24.65369987,46.71519852
41,20
46.83133169,-96.76491402
44.97798625,-92.71834264
51.5141983,-0.093099996
39.80702444,8.900487534
42.42067913,-83.14543775
-24.46110544,25.84261465
30.26738503,-97.74294786
11.01482991,77.04467745
14.63133335,121.0467351
55.67952214,12.55577313
-33.80035557,18.45060789
30.56492472,117.2127867
27.7166996,85.3167038
51.5141983,-0.093099996
40.87691524,-73.88486507
39.62286225,-104.919731
25.25801955,-99.83739811
7.624598368,-72.50308736
51.45121734,6.785052211
28.95266037,-82.40047545
39.04370117,-77.48750305
13.08329964,80.28330231
18.97500038,72.82579803
34.26758112,-118.5920796
51.82683872,-2.23815197
39.32136297,-8.985125035
-27.23900913,152.9901212
11.43571559,122.7234736
26.35640492,-80.08351097
46.46091843,-79.45601587
30.3186748,75.83725262
42.15991386,-88.16173172
35.63194189,139.3563244
23.72310066,90.40859985
24.65369987,46.71519852
42.06952987,-84.99636222
44.83274968,21.22711722
42.3423996,-71.08779907
33.78422437,-118.2985165
55.75220108,37.61560059
41.88079834,-87.72319794
27.55686989,78.03169772
40.53864022,-105.1390776
38.87162339,-94.67376277
14.48878793,-15.98583836
40.76250076,-73.95030212
40.07181664,-75.07331024
39.01736965,-90.98238678
42.56538574,21.20589178
40.78285626,-98.71049902
59.27359439,17.95883056
48.33933525,35.05304562
51.48767805,-0.416541411
37.90110016,-121.399498
46.2221731,-64.19698974
18.5333004,73.86669922
35.97136368,-86.77791071
51.5141983,-0.093099996
34.09816878,-118.1647667
41.85259008,-95.28146935
41.45998457,-72.4081742
38.73455342,-90.89222537
36.10346291,103.7033489
-6.753736389,39.39451415
57.63686777,-3.45652581
54.14350052,28.49829941
41.75870418,-72.55009803
34.92767677,-95.48759398
26.12229919,-80.1434021
47.30679371,18.94950871
41.43233203,-81.81859355
50.91349179,4.934441658
34.0909996,-118.2942963
12.98330021,77.58329773
53.57488396,-113.3254353
40.71429825,-74.0059967
-17.38330078,-66.15000153
59.83225654,10.42934179
55.55957709,37.80236718
-12.09138012,130.6568967
34.78516619,133.7623557
28.02219963,-81.73290253
54.58652765,-1.286699658
30.55201153,-87.23510906
33.87298937,35.51088181
33.7628421,-79.17321634
-39.74377411,-72.54982182
40.75616125,-73.32811886
18.32363259,-66.0530587
40.60466253,-74.15701212
43.08714234,-70.91169314
40.29474722,-74.04696588
37.95360184,-122.0780029
51.5141983,-0.093099996
40.61075417,-111.6578193
53.14848831,23.56569402
39.48970705,-104.7520283
29.39252622,-98.78802947
38,-97
50.77694678,12.82916205
13.08329964,80.28330231
43.70027857,-79.80107587
44.25176341,-77.89430877
12.98330021,77.58329773
50.07679991,19.90974597
42.8337357,-84.85454035
7.047800064,79.89389801
55.75,37.61660004
18.97500038,72.82579803
34.31105042,10.42924976
59.91669846,10.75
36.16375309,-79.73564419
28.56669998,77.55000305
38.98119632,-77.0281105
21.03230095,105.8006973
43.28151238,-81.58309078
41.82163273,-88.37436593
29.67551879,-95.40984694
43.05609899,-84.53863525
29.56928512,-82.41007041
10.77235682,76.64477803
49.42934595,32.06172718
28.66670036,77.21669769
31.72051177,-99.15093893
29.04972145,-100.429285
-6.174399853,106.8293991
33.40053243,-84.23610481
54.07177822,12.0930013
42.32848381,-71.12536188
29.20247135,-81.39241084
34.86245513,-82.39954714
42.31342694,-71.08536273
40.74408881,-94.74475013
40.6243308,-73.95229606
39.63869858,-75.61949921
30.04999924,31.36660004
1.293099999,103.8557968
45.0716757,7.701325347
51.5141983,-0.093099996
39.92890167,116.388298
18.97500038,72.82579803
52.36669922,4.900000095
41,20
60.03792167,29.84021906
36.17499924,-115.1371994
44,21
34.13094985,-118.3404205
36.50720125,-109.8413656
34.00788221,-86.16445547
-23.9956965,-46.42987666
40.76512548,-73.82701223
40.66985132,-73.86949326
40.14091818,-82.89698808
51.5141983,-0.093099996
50.8415999,8.025418227
28.66670036,77.21669769
51.5141983,-0.093099996
52.28550085,5.214667536
30.16749954,120.2587967
51.52527854,-0.188847192
28.60000038,77.19999695
37.56700134,-121.9829025
55.75220108,37.61560059
40.37452185,-74.65967985
13.08329964,80.28330231
-28.06548008,153.3946294
53.42941017,-2.67753378
51.5681615,-0.772361566
12.98330021,77.58329773
34.06900024,-118.3501968
13.08329964,80.28330231
-37.82294893,145.0803628
47.74023674,1.642212641
-21.60219487,-47.89534688
39.74220423,-86.40492299
28.60000038,77.19999695
37.81159973,-122.2419968
41.51457555,-8.448688739
45.06768051,34.02589302
42.06456393,-70.96606401
42.01845895,-88.66876528
32.30768422,-96.67676176
43.19647789,-79.6084078
52.46199927,104.5224122
31.04560089,121.3996964
34.09622762,-118.3276087
39.01426931,-77.6446543
37.5984993,126.978302
34.13108645,-118.5359939
14.42489645,120.988785
18.5333004,73.86669922
41.72030641,-87.6904416
30.07710075,31.28590012
40.78337322,-111.712486
17.37529945,78.47440338
53.64742811,-1.778466698
-23.13984142,-46.58592247
42.72087356,-83.35104274
-7.622716612,111.188797
39.69798934,-76.69686343
0.129165901,101.0558838
43.65513748,-79.39995023
47.61019897,-122.3042984
-34.60329819,-58.38159943
46.98143907,7.416556718
25.2866993,51.53329849
30.33875428,-97.77070556
28.66670036,77.21669769
13.08329964,80.28330231
39.12783236,-77.21658174
33.60557086,-117.6143284
47.87242327,-117.3721609
32.83080861,-96.7665596
28.60000038,77.19999695
25.62984378,85.13013464
40.82466785,-73.2361904
41.12159968,-74.3769711
38.78590012,-90.78610229
56.87518311,21.44091349
51.52810487,7.237793709
40.11218892,-74.08510831
23.72310066,90.40859985
42.27087146,-83.36148132
35.19431939,-80.85302153
25.075912,113.9803858
47,8
45.19418045,5.725916664
53.16932951,-2.48732852
51.5141983,-0.093099996
40.97549992,-111.8696211
41.36171518,-104.797098
17.13402354,-99.99502487
38,-97
38,-97
18.97500038,72.82579803
37.77489853,-122.4194031
51.5141983,-0.093099996
29.78561213,-95.50317679
36.17499924,-115.1371994
-33.95959619,151.1161499
33.74849273,-84.38730001
-32.6591275,148.677063
44.9355011,-93.25050354
42.09442749,-89.10807934
40.83739853,-73.92230225
31.84662709,-110.0821853
40.84685912,-73.34260669
29.65159988,-82.32479858
51.24937112,0.517888585
41.4567142,-87.68408917
-29.1735108,-70.99515935
-16.5,-68.15000153
38.6488785,-90.45598846
33.62014316,-85.98202551
29.73138658,-90.16550242
39.95620368,-77.5865423
18.5333004,73.86669922
45.77043805,8.828163129
30.07710075,31.28590012
37.74235895,14.34265271
47.54220157,-122.1394033
39.05454363,-76.81911251
33.79809952,-84.38770294
38.71063142,-121.2933085
28.27190018,-81.7437973
35.74950812,-80.43072479
26.91670036,75.8167038
55.75220108,37.61560059
58.61117696,31.41811377
-4.182703816,-43.40641524
29.914305,-95.52397102
30.73430061,76.79329681
47.43255249,-122.4132484
22.56970024,88.36969757
31.45998764,74.30089792
53.35031668,-6.26194161
51.5141983,-0.093099996
30.16719373,-81.49172211
-14.00245307,-42.09559037
48.09355577,-3.590443205
39.7574661,-84.17009769
1.293099999,103.8557968
40.7560997,-111.8836975
39.12010481,-77.06743403
49.18169723,-122.8744085
51.46860589,-0.00741
-18.98605061,120.802948
35.24502271,-106.7131926
-15.76663971,-70.053302
40.74958083,-81.46847992
38.90102296,-77.16584044
54.06490135,27.8683753
41.66667222,-87.78989119
13.71247212,-89.19006623
34.12266598,-118.2568411
31.82331883,-92.82757228
51.5141983,-0.093099996
17.37529945,78.47440338
39.69304702,-84.18618638
-29.83126599,30.98957088
31.04560089,121.3996964
29.68226151,-90.75262234
37.45122203,126.7381575
43.52491769,4.759969803
26.22855277,-80.26621973
37.74840164,-122.4156036
34.70691203,-98.57147418
38.94625914,-121.7389401
31.04560089,121.3996964
44.51952639,26.02960032
-37.75812761,144.9698326
38,-97
51.41028077,-0.270994493
35.39205115,-81.71069232
51.78885481,-0.859661818
28.02219963,-81.73290253
51.5141983,-0.093099996
32.87895178,-96.96076186
44.81823983,20.4674157
40.11012395,-74.96505666
50.03614505,9.015820943
56.83765231,-2.520478964
40.72669983,-73.99810028
17.37529945,78.47440338
42.58585207,-71.86350463
12.98330021,77.58329773
41.0944399,-73.93770953
26.91670036,75.8167038
30.4948707,-97.73666239
-42.84278429,-65.01837041
35.12296748,-106.4857028
28.95087876,-80.90834636
10.48933921,-66.91488793
-33.86773416,151.19501
33.94729996,-117.7288971
29.38709905,47.97030305
39.92890167,116.388298
29.82620049,-95.42639923
18.97500038,72.82579803
50.90864528,1.965999993
17.26249997,80.17013899
55.5845643,12.15267524
36.68475864,116.9830081
49.46144242,1.028117022
34.08140453,-83.61259799
30.24939919,120.1848984
39.27004206,-76.5545437
48.84304142,2.482787454
35.68500137,139.7514038
40.74039381,-81.72663231
40.87048021,-89.43691656
35.78153652,-77.84456926
55.74713724,37.15633693
7,81
35.69609833,51.42309952
35.08215309,-92.45575558
39.9523742,-75.16561033
13.11924901,74.8149726
62.03335502,-6.793963476
23.72310066,90.40859985
40.80059814,-73.96530151
40.68385231,-111.855321
26.91670036,75.8167038
15.46764705,-90.21764688
-27.46092845,153.0236572
33.59081835,-117.6955488
1.293099999,103.8557968
9.571363498,77.88093852
35.69353833,-78.50233642
33.94484725,-118.1295135
39.84936818,-84.27395566
40.68117467,-74.08893268
34.65926023,-83.88032077
41.88489914,-87.62380219
55.91843765,14.12010533
36.96633383,-95.84225794
28.89379507,-81.31929312
50.80530725,8.758953401
-32.88244411,-68.8041546
26.12213845,-80.36709173
34.09912592,-79.21944127
42.38010025,-71.06420135
59.57640076,30.12829971
40.9583641,-82.27610037
59.36728353,16.62781251
41.11676682,-74.05569565
33.50910187,-112.0264969
51.5141983,-0.093099996
33.53786232,130.3816061
40.74565858,-73.88955
47.51090303,-122.2724426
34.05220032,-118.2436981
39.92890167,116.388298
37.5984993,126.978302
47,8
52.73906238,5.014913396
35.98659153,-78.50971946
59.25199293,11.09139009
28.78349816,-81.34450621
33.66311346,131.6640053
-6.174399853,106.8293991
26.75157041,109.8727689
30.5030163,-86.53046975
30.10161989,-94.05941185
-36.93399824,174.8131402
13.08329964,80.28330231
36.49439979,-87.40995156
46.89042377,30.45657444
42.3656088,-71.08303717
13.2395532,99.93177338
33.42288946,-117.6199258
44.82845567,-91.44181912
27.90029907,-82.30239868
33.63589859,-79.02799988
35.13658012,-1.483645596
40.51745987,-78.41278873
38.42968356,27.15000087
49.40479857,8.664715275
51.04529378,3.711118223
38,-97
51.60718244,-0.141133831
36.00954896,-115.1862765
26.91670036,75.8167038
37.73257486,-121.4223745
41.63531437,-93.77691652
30.36559761,-89.49431355
38.71964969,-9.135348326
42.4859204,-71.04078308
18.97500038,72.82579803
42.40190125,-71.11930084
37.83079184,-122.2780385
51.5141983,-0.093099996
29.82094543,-81.39667712
38.83529068,-90.7284225
22.56970024,88.36969757
54.59893887,-3.500588435
42.77923718,-8.419745917
44.06778884,-92.49948293
37.51470184,-122.0422974
41.94213162,-88.24101342
27.89905761,-82.77652255
-23.18111496,-51.69149888
38,-97
38.96720123,-76.959198
44.76401242,28.37413597
38,-97
40.67773547,-74.29776427
53.13012271,35.18654053
38,-97
22.38320526,73.11889509
30.07710075,31.28590012
56.46200692,-2.979190353
52.65302867,13.16710011
37.42528359,-122.0070029
39.7880926,-86.18588546
47.6026001,-122.3283997
41.86320114,-87.61979675
42.03900146,-87.79380035
52.76573039,-1.210541893
45.54303659,-122.6217893
28.60000038,77.19999695
32.53249264,-85.16117851
41.39516855,2.299172654
-33.84933217,151.2159042
35.88740158,-78.75099945
41.88489914,-87.62380219
40.70660019,-73.35009766
29.54899769,-98.26111031
38.82047439,-76.99883032
20,77
47.79423502,12.89596637
38.94589107,-104.7629993
28.4666996,77.03330231
29.89641019,-97.96303304
51.45074807,0.149998218
41,20
47.68009949,-122.1205978
12.98330021,77.58329773
38,-97
30.32460022,-81.68509674
43.29470666,-79.78498405
28.55491672,-81.47719766
34.00982906,-81.05623588
51.70425946,-0.049597901
29.71261979,-95.40966271
14.22732913,100.1454023
50.91241314,-100.719776
41,20
39.12794638,-76.57811916
12.98330021,77.58329773
41.06745156,-73.53439847
18.97500038,72.82579803
30.58009911,114.2733994
20,77
34.05220032,-118.2436981
47.60609818,-122.3318024
33.52308581,-79.0887816
51.00389552,-1.333636257
-23.33964043,-46.72737885
3.102133889,101.5680029
51.5,-0.129999995
43.00988635,-78.72994824
30.58009911,114.2733994
35.19817986,-80.77684596
10.30552483,76.22477531
40.05566597,-74.79097439
28.47719955,-82.59989929
55.75220108,37.61560059
33.59273881,73.07519997
35,105
40.86589231,-73.90957817
39.68398413,-104.9241139
40.88372265,-74.06029248
-30.90505068,-53.12186729
38.00402209,-84.47726689
26.77348398,113.1619516
22.53309719,114.1332501
39.87720108,32.99319839
32.86500168,-96.79139709
47,8
33.43987818,-81.66059213
35.89095539,-100.1723891
38.09764009,-84.85672805
39.41262271,-6.423696756
34.18087151,-118.6212076
39.50014141,-76.63489383
-12.94643207,-38.63723619
25.64793146,86.45623732
46.46390152,30.73859978
55.82435519,-4.149118838
-16.5,-68.15000153
39.04370117,-77.48750305
42.66511106,-73.80233868
17.51905739,-93.30883444
34.00920105,-118.1082993
39.74437194,-104.9286321
45.71742457,4.813016855
24.2294776,-81.34305529
32.69099691,-97.2234935
53.83829347,10.74959355
41.13871422,-112.0655463
39.68147193,-105.163533
23.83182768,87.89849021
-33.71686924,26.08924496
-17.38330078,-66.15000153
45.70126594,3.202068177
40.76350445,-73.9895534
42.41839218,-88.6675588
-17.69956858,-150.0291915
38.19382889,140.3248688
6.262665702,-75.57437724
23.72310066,90.40859985
37.50252071,-121.4825572
26.64429643,-81.82930275
29.5063952,-98.60923878
25.38386563,82.42914779
-33.8829676,151.2247399
34.16524908,72.24265362
40.6327899,-75.53990692
33.81729889,-117.8100967
55.75220108,37.61560059
-23.47330093,-46.66579819
40.72004965,-74.38333335
38,-97
30.50003483,31.29385674
42.15765466,-71.82306625
29.74819946,-95.49089813
38.90060304,-76.96446
38,-97
30.73430061,76.79329681
37.77557908,-121.1813653
-23.51933488,-46.90207445
31.04560089,121.3996964
53.45733433,-6.880638692
-33.94235427,18.77859204
42.58501399,-83.50928116
37.4192009,-122.0574036
34.53637695,-83.45517096
44.88298284,-93.7297576
52.57041276,-7.091863267
19.35112639,-99.44411536
-34.83769989,-55.98320007
39.04370117,-77.48750305
49.87044769,-97.14818082
12.98330021,77.58329773
20.77803883,-105.1635251
38,-97
33.02699384,-96.89636873
38.00111235,-121.8098805
58.66758843,13.79533342
43.97885858,12.64955173
51.48942647,-0.578780901
-23.0511065,-45.71423314
13.74197125,100.4864574
-13.91023998,-75.42298126
42.5353384,-83.08671849
42.38000107,-71.13289642
28.60000038,77.19999695
37.25550079,-121.9244995
28.91279671,-81.98694671
32.34223926,130.674736
41.97821223,-97.39866193
52.36669922,4.900000095
44.80743266,-63.42618441
53.30275472,-1.501477785
33.88685096,-117.5288279
18.5333004,73.86669922
31.79614381,-8.288800738
28.33986282,-82.66302461
43.28923265,-71.81244738
51.78685516,-0.191492393
40.75752477,-73.60163689
47.68009949,-122.1205978
44.91132696,-93.29587291
-33.85433706,151.1466461
35.51995511,-97.69801262
51.66219984,9.086742946
41.75026997,44.80078433
50.98044581,-2.268468019
33.03268734,-96.68317215
35.18189823,-85.16779418
29.5761528,-99.6689112
59.24283848,10.31485777
12.98330021,77.58329773
51.5141983,-0.093099996
34.98890445,-84.85719192
28.66670036,77.21669769
51.5141983,-0.093099996
-16.5,-68.15000153
59.70753791,30.33698151
41.63638188,-83.55759334
34.27398592,-118.7648516
37.53794321,-122.3747215
50.82132319,0.212241819
33.75297568,-78.90432241
34.01284095,-6.454988179
42.25491912,-83.73588066
35.68500137,139.7514038
22.2833004,114.1500015
34.25830078,108.9285965
28.02219963,-81.73290253
20,77
28.56999969,77.31999969
35.31600064,139.3292389
-33.84448013,151.1857422
18.5333004,73.86669922
38.47301222,-122.75054
30.38644697,-91.12700944
-19.20853879,-70.22124423
-50.37195015,-72.04589844
16.88811766,81.99639863
47.62313829,-122.6241872
35.68500137,139.7514038
53.38368851,21.98971619
37.46366113,-122.1979256
34.99424705,-91.95705095
44.15743824,-71.11737976
-34.60329819,-58.38169861
33.67010558,-81.57406857
38.76450895,121.5024459
30.00067366,-90.19606262
51.94894812,5.981293284
28.87352955,-81.71626401
38,-97
44.97588566,-93.21667761
28.66670036,77.21669769
42.18608078,-87.90945817
45.78247253,-119.5092783
-34.92926978,138.5984245
26.91670036,75.8167038
32.95247443,-96.80467876
42.36460114,-71.10279846
59.29005758,18.04799686
33.5,36.29999924
10.35000038,107.0667038
28.66670036,77.21669769
32.06169891,118.7778015
39.90887895,-74.19345386
51.37292181,-0.324994449
23.12901993,77.35330048
12.98330021,77.58329773
38.79788645,-121.0810605
63.52513264,10.53460899
